feature,importance
Missing_Assignment_Count,0.15375804586228578
Previous_GPA,0.123295452243465
Late_Submission_Count,0.12312650008088628
Midterm_Score,0.07724663727439036
Online_Learning_Hours,0.07660451008071749
Quiz_Average_Score,0.06426207024195028
Assignment_Submission_Rate,0.056918880432139975
Attendance_Percentage,0.05688406750467213
Course_Participation_Score,0.0492874889981792
Study_Plan_Adherence,0.04748792827556235
Learning_Resource_Access_Count,0.039782737932439236
Forum_Activity_Count,0.035431264998359205
Login_Frequency_Per_Week,0.033749896782412976
Age,0.023362215976905593
Course_Year,0.014099786942262002
